"description","num_of_permits","avg_days","year"
"Single Family",6046,144,"2001"
"",4617,153,"2001"
"Online Permits",935,49,"2001"
"Apartment/Condo",671,103,"2001"
"Manufacturing",517,124,"2001"
"Office",434,125,"2001"
"Multi Family",322,150,"2001"
"Retail",228,89,"2001"
"Restaurant",95,103,"2001"
"Store",58,128,"2001"
"Townhouse",51,244,"2001"
"Undefined",50,195,"2001"
"Duplex",48,533,"2001"
"R & D Lab",37,23,"2001"
"Closed Public Parking Garage",32,293,"2001"
"Warehouse/Storage",30,179,"2001"
"Service Station",20,237,"2001"
"Industrial Plant",17,64,"2001"
"Antenna/Cell Site",14,78,"2001"
"Residential Care",13,32,"2001"
"Church",13,103,"2001"
"School/Daycare",12,97,"2001"
"Hotel/Motel",11,192,"2001"
"Medical/Dental Clinic",10,48,"2001"
"Tract Site Work",8,8,"2001"
"Mixed Use",7,35,"2001"
"Temporary Use",7,11,"2001"
"Repair Garage",6,88,"2001"
"Single Dwelling Unit",5,23,"2001"
"SRO/Fraternity/Shelter",4,44,"2001"
"Bank",3,165,"2001"
"Assembly",3,56,"2001"
"Recreation Building",2,616,"2001"
"Health Club",2,49,"2001"
"Tilt Up Office",2,30,"2001"
"Apartment",2,195,"2001"
"Cafeteria",2,49,"2001"
"Canopy Buildings",1,126,"2001"
"Permit Search",1,20,"2001"
"Survey",1,31,"2001"
"Theater",1,174,"2001"
"Condo",1,322,"2001"
"Single Family",8381,104,"2002"
"Apartment/Condo",1300,158,"2002"
"Online Permits",1252,30,"2002"
"Office",728,95,"2002"
"Retail",473,97,"2002"
"",328,608,"2002"
"Manufacturing",254,121,"2002"
"Restaurant",245,97,"2002"
"Duplex",188,74,"2002"
"Townhouse",176,75,"2002"
"Address Assignment",150,-1,"2002"
"Undefined",93,116,"2002"
"R & D Lab",87,54,"2002"
"Antenna/Cell Site",79,92,"2002"
"Warehouse/Storage",72,105,"2002"
"Single Dwelling Unit",59,44,"2002"
"Medical/Dental Clinic",58,96,"2002"
"Industrial Plant",54,109,"2002"
"Residential Care",51,98,"2002"
"Mixed Use",44,136,"2002"
"Service Station",41,115,"2002"
"Church",34,171,"2002"
"School/Daycare",33,198,"2002"
"Multi Family",31,435,"2002"
"Bank",28,101,"2002"
"Store",26,135,"2002"
"Repair Garage",24,92,"2002"
"Hotel/Motel",22,158,"2002"
"Health Club",19,121,"2002"
"Temporary Use",14,13,"2002"
"Hazardous Use",14,108,"2002"
"Assembly",10,190,"2002"
"Cafeteria",8,68,"2002"
"Convalescent/Residential Care",7,8,"2002"
"Survey",7,33,"2002"
"SRO/Fraternity/Shelter",6,37,"2002"
"Recreation Building",6,208,"2002"
"Multiple Use",6,369,"2002"
"Tilt Up Office",4,379,"2002"
"Tract Site Work",3,124,"2002"
"Open Public Parking Garage",3,234,"2002"
"Manufactured Home",3,161,"2002"
"High Rise",2,44,"2002"
"Closed Public Parking Garage",2,521,"2002"
"Canopy Buildings",2,99,"2002"
"Halfway House",2,38,"2002"
"Tilt Up Warehouse",1,174,"2002"
"Carnivals and Fairs",1,6,"2002"
"Auditorium",1,217,"2002"
"Theater",1,256,"2002"
"Agricultural Building",1,603,"2002"
"Permit Search",1,-3,"2002"
"Single Family",9599,96,"2003"
"Apartment/Condo",1117,216,"2003"
"Online Permits",646,50,"2003"
"Office",537,115,"2003"
"Retail",462,117,"2003"
"Restaurant",223,120,"2003"
"Address Assignment",215,1,"2003"
"Manufacturing",208,116,"2003"
"Duplex",198,84,"2003"
"Single Dwelling Unit",157,55,"2003"
"Townhouse",145,183,"2003"
"Apartment",116,40,"2003"
"Condo",78,46,"2003"
"R & D Lab",71,53,"2003"
"Medical/Dental Clinic",65,134,"2003"
"Warehouse/Storage",63,134,"2003"
"Tract Site Work",63,14,"2003"
"Undefined",62,140,"2003"
"Mixed Use",53,203,"2003"
"",49,4926,"2003"
"Church",44,202,"2003"
"School/Daycare",34,163,"2003"
"Store",31,159,"2003"
"Antenna/Cell Site",29,134,"2003"
"Assembly",29,241,"2003"
"Service Station",28,98,"2003"
"Residential Care",24,148,"2003"
"Bank",19,77,"2003"
"Recreation Building",18,326,"2003"
"Hotel/Motel",17,308,"2003"
"Multiple Use",17,481,"2003"
"Industrial Plant",17,92,"2003"
"Health Club",16,140,"2003"
"Open Public Parking Garage",15,231,"2003"
"Repair Garage",14,165,"2003"
"Multi Family",12,719,"2003"
"SRO/Fraternity/Shelter",12,52,"2003"
"Hazardous Use",11,106,"2003"
"Temporary Use",11,103,"2003"
"Closed Public Parking Garage",7,671,"2003"
"Survey",6,20,"2003"
"Theater",5,105,"2003"
"Cafeteria",5,159,"2003"
"Convalescent/Residential Care",5,59,"2003"
"Permit Search",3,-2,"2003"
"Agricultural Building",3,398,"2003"
"Tilt Up Warehouse",3,221,"2003"
"Tilt Up Office",2,760,"2003"
"Commercial/Industrial",2,4,"2003"
"Manufactured Home",1,145,"2003"
"Plan Retrieval/Copy",1,12,"2003"
"Auditorium",1,411,"2003"
"Single Family",10405,92,"2004"
"Apartment/Condo",614,176,"2004"
"Office",457,103,"2004"
"Retail",306,105,"2004"
"Duplex",286,97,"2004"
"Apartment",285,64,"2004"
"Condo",221,83,"2004"
"Townhouse",195,108,"2004"
"Address Assignment",162,0,"2004"
"Manufacturing",160,117,"2004"
"Restaurant",158,105,"2004"
"Single Dwelling Unit",87,89,"2004"
"Undefined",83,139,"2004"
"Medical/Dental Clinic",77,120,"2004"
"Warehouse/Storage",68,100,"2004"
"R & D Lab",48,108,"2004"
"Service Station",44,80,"2004"
"Residential Care",39,69,"2004"
"School/Daycare",33,151,"2004"
"Tract Site Work",32,111,"2004"
"Church",30,278,"2004"
"Hotel/Motel",28,404,"2004"
"Antenna/Cell Site",27,149,"2004"
"Mixed Use",24,99,"2004"
"Temporary Use",24,33,"2004"
"",23,3658,"2004"
"Survey",19,7,"2004"
"Bank",19,115,"2004"
"Store",19,176,"2004"
"Repair Garage",17,134,"2004"
"Assembly",12,247,"2004"
"Industrial Plant",11,78,"2004"
"Tilt Up Office",10,258,"2004"
"Hazardous Use",9,184,"2004"
"Convalescent/Residential Care",6,18,"2004"
"Health Club",6,61,"2004"
"Recreation Building",6,73,"2004"
"Theater",6,127,"2004"
"Plan Retrieval/Copy",5,12,"2004"
"Closed Public Parking Garage",4,40,"2004"
"Auditorium",4,91,"2004"
"Multiple Use",4,411,"2004"
"Open Public Parking Garage",4,159,"2004"
"Cafeteria",3,75,"2004"
"SRO/Fraternity/Shelter",3,223,"2004"
"Online Permits",2,572,"2004"
"Bowling Alley",2,83,"2004"
"Permit Search",2,0,"2004"
"Tilt Up Warehouse",1,45,"2004"
"Information Only",1,0,"2004"
"Halfway House",1,39,"2004"
"Single Family",9978,111,"2005"
"Office",537,139,"2005"
"Retail",381,120,"2005"
"Apartment/Condo",363,298,"2005"
"Apartment",299,94,"2005"
"Condo",274,125,"2005"
"Duplex",206,99,"2005"
"Restaurant",192,148,"2005"
"Manufacturing",164,133,"2005"
"Townhouse",142,99,"2005"
"Address Assignment",111,0,"2005"
"Single Dwelling Unit",105,59,"2005"
"Undefined",102,135,"2005"
"Warehouse/Storage",64,134,"2005"
"R & D Lab",63,82,"2005"
"Medical/Dental Clinic",59,108,"2005"
"Mixed Use",48,90,"2005"
"Church",41,176,"2005"
"Antenna/Cell Site",40,168,"2005"
"Bank",35,87,"2005"
"Service Station",34,127,"2005"
"Residential Care",31,216,"2005"
"Tract Site Work",30,289,"2005"
"",27,9519,"2005"
"School/Daycare",27,108,"2005"
"Survey",21,227,"2005"
"Industrial Plant",18,133,"2005"
"Repair Garage",14,243,"2005"
"Temporary Use",14,113,"2005"
"Assembly",12,117,"2005"
"Recreation Building",11,99,"2005"
"Health Club",10,135,"2005"
"SRO/Fraternity/Shelter",8,69,"2005"
"Hotel/Motel",8,166,"2005"
"Hazardous Use",7,153,"2005"
"Online Permits",3,1423,"2005"
"Store",3,577,"2005"
"Open Public Parking Garage",2,15,"2005"
"High Rise",2,73,"2005"
"Convalescent/Residential Care",2,24,"2005"
"Plan Retrieval/Copy",2,52,"2005"
"Multiple Use",2,1126,"2005"
"Tilt Up Warehouse",1,51,"2005"
"Non-Voluntary",1,0,"2005"
"Auditorium",1,154,"2005"
"Cafeteria",1,59,"2005"
"Information Only",1,0,"2005"
"Permit Search",1,-29,"2005"
"Code Enforcement",1,1174,"2005"
"Single Family",10389,106,"2006"
"Office",537,123,"2006"
"Retail",516,326,"2006"
"Apt/Condo/Townhouse",456,209,"2006"
"Apartment",402,92,"2006"
"Condo",246,124,"2006"
"Restaurant",205,277,"2006"
"Duplex",199,87,"2006"
"Townhouse",162,158,"2006"
"R & D Lab",132,107,"2006"
"Undefined",110,212,"2006"
"Manufacturing",109,186,"2006"
"Single Dwelling Unit",93,70,"2006"
"Medical/Dental Clinic",67,209,"2006"
"Warehouse/Storage",66,161,"2006"
"Mixed Use",44,377,"2006"
"Antenna/Cell Site",42,252,"2006"
"Church",36,202,"2006"
"Service Station",28,78,"2006"
"Address Assignment",25,0,"2006"
"Assembly",24,203,"2006"
"Temporary Use",22,116,"2006"
"Industrial Plant",22,147,"2006"
"Repair Garage",20,280,"2006"
"Tract Site Work",19,183,"2006"
"School/Daycare",18,224,"2006"
"Bank",18,111,"2006"
"Residential Care",18,87,"2006"
"",17,10792,"2006"
"Survey",16,816,"2006"
"Non-Voluntary",13,100,"2006"
"Hotel/Motel",12,218,"2006"
"Open Public Parking Garage",9,868,"2006"
"Tilt Up Warehouse",8,279,"2006"
"Recreation Building",8,129,"2006"
"Voluntary",7,13,"2006"
"Health Club",6,670,"2006"
"SRO/Fraternity/Shelter",5,197,"2006"
"Multiple Use",5,544,"2006"
"2nd Unit Added",4,176,"2006"
"Theater",4,120,"2006"
"Hazardous Use",3,246,"2006"
"Convalescent/Residential Care",3,14,"2006"
"Manufactured Home",3,267,"2006"
"Plan Retrieval/Copy",2,-100,"2006"
"Halfway House",2,95,"2006"
"Cafeteria",2,148,"2006"
"Online Permits",2,1672,"2006"
"Information Only",2,0,"2006"
"Canopy Buildings",1,554,"2006"
"Copy Fee",1,69,"2006"
"Bowling Alley",1,326,"2006"
"Agricultural Building",1,1251,"2006"
"Multi Family",1,1,"2006"
"Auditorium",1,53,"2006"
"Tilt Up Office",1,596,"2006"
"Code Enforcement",1,250,"2006"
"Single Family",9154,107,"2007"
"Apartment",594,103,"2007"
"Office",566,161,"2007"
"Apt/Condo/Townhouse",520,234,"2007"
"Retail",420,227,"2007"
"Condo",297,88,"2007"
"Duplex",187,88,"2007"
"Restaurant",182,144,"2007"
"R & D Lab",161,153,"2007"
"Manufacturing",137,157,"2007"
"Townhouse",121,107,"2007"
"Single Dwelling Unit",113,60,"2007"
"Warehouse/Storage",93,158,"2007"
"Medical/Dental Clinic",88,217,"2007"
"Undefined",79,300,"2007"
"Church",33,271,"2007"
"Mixed Use",33,254,"2007"
"Antenna/Cell Site",31,187,"2007"
"Service Station",28,296,"2007"
"Bank",24,143,"2007"
"School/Daycare",22,98,"2007"
"2nd Unit Added",18,246,"2007"
"Non-Voluntary",17,217,"2007"
"Hotel/Motel",16,233,"2007"
"Industrial Plant",16,297,"2007"
"Assembly",16,240,"2007"
"Temporary Use",15,117,"2007"
"Tract Site Work",14,491,"2007"
"Repair Garage",10,113,"2007"
"",9,6980,"2007"
"Residential Care",8,165,"2007"
"Health Club",8,119,"2007"
"Recreation Building",7,137,"2007"
"Convalescent/Residential Care",6,82,"2007"
"Survey",6,212,"2007"
"Voluntary",5,184,"2007"
"SRO/Fraternity/Shelter",4,238,"2007"
"Multiple Use",4,1636,"2007"
"Manufactured Home",4,412,"2007"
"Hazardous Use",4,196,"2007"
"Theater",3,783,"2007"
"Cafeteria",3,85,"2007"
"Auditorium",2,140,"2007"
"Tilt Up Office",2,1275,"2007"
"Multi Family",2,575,"2007"
"Store",2,1043,"2007"
"Open Public Parking Garage",2,459,"2007"
"Halfway House",1,6,"2007"
"Address Assignment",1,4,"2007"
"Agricultural Building",1,13,"2007"
"Single Family",8317,97,"2008"
"Apartment",778,80,"2008"
"Apt/Condo/Townhouse",563,193,"2008"
"Office",513,151,"2008"
"Retail",384,129,"2008"
"Condo",315,119,"2008"
"Duplex",169,94,"2008"
"Restaurant",166,112,"2008"
"Townhouse",164,109,"2008"
"R & D Lab",156,168,"2008"
"Manufacturing",103,164,"2008"
"Warehouse/Storage",83,112,"2008"
"Service Station",80,116,"2008"
"Medical/Dental Clinic",79,161,"2008"
"Single Dwelling Unit",66,95,"2008"
"Non-Voluntary",49,270,"2008"
"School/Daycare",46,220,"2008"
"Antenna/Cell Site",31,265,"2008"
"Mixed Use",31,377,"2008"
"Undefined",30,148,"2008"
"Church",26,156,"2008"
"Bank",24,149,"2008"
"2nd Unit Added",22,275,"2008"
"Hotel/Motel",19,170,"2008"
"Residential Care",18,82,"2008"
"Temporary Use",16,84,"2008"
"Recreation Building",14,115,"2008"
"Assembly",11,235,"2008"
"Industrial Plant",10,110,"2008"
"Health Club",9,98,"2008"
"Survey",8,309,"2008"
"SRO/Fraternity/Shelter",8,204,"2008"
"Repair Garage",8,221,"2008"
"Convalescent/Residential Care",8,110,"2008"
"Tract Site Work",5,254,"2008"
"Multiple Use",4,368,"2008"
"",3,7906,"2008"
"Voluntary",3,173,"2008"
"Bowling Alley",3,243,"2008"
"Tilt Up Warehouse",2,140,"2008"
"Theater",2,13,"2008"
"Cafeteria",1,159,"2008"
"Manufactured Home",1,261,"2008"
"Open Public Parking Garage",1,1,"2008"
"Single Family",7022,96,"2009"
"Apt/Condo/Townhouse",642,226,"2009"
"Apartment",557,81,"2009"
"Office",466,148,"2009"
"Retail",361,154,"2009"
"Condo",240,182,"2009"
"Townhouse",217,92,"2009"
"Duplex",174,85,"2009"
"Restaurant",120,177,"2009"
"Manufacturing",94,232,"2009"
"Service Station",89,138,"2009"
"Medical/Dental Clinic",83,390,"2009"
"Warehouse/Storage",79,144,"2009"
"R & D Lab",69,144,"2009"
"Antenna/Cell Site",40,131,"2009"
"Single Dwelling Unit",37,101,"2009"
"Undefined",37,264,"2009"
"Bank",29,132,"2009"
"",29,4716,"2009"
"Survey",29,3535,"2009"
"Non-Voluntary",18,342,"2009"
"Recreation Building",17,127,"2009"
"Church",17,103,"2009"
"School/Daycare",16,139,"2009"
"Assembly",15,512,"2009"
"Mixed Use",14,322,"2009"
"Repair Garage",13,254,"2009"
"Residential Care",13,79,"2009"
"Health Club",10,148,"2009"
"Industrial Plant",9,277,"2009"
"2nd Unit Added",9,404,"2009"
"Hotel/Motel",9,100,"2009"
"Open Public Parking Garage",8,334,"2009"
"SRO/Fraternity/Shelter",6,167,"2009"
"Convalescent/Residential Care",4,133,"2009"
"Hazardous Use",4,377,"2009"
"Temporary Use",3,25,"2009"
"Tract Site Work",2,1,"2009"
"Theater",2,52,"2009"
"Agricultural Building",2,15,"2009"
"Manufactured Home",2,126,"2009"
"Voluntary",1,154,"2009"
"Multiple Use",1,93,"2009"
"Bowling Alley",1,64,"2009"
"Single Family",8168,77,"2010"
"Apt/Condo/Townhouse",667,124,"2010"
"Apartment",611,63,"2010"
"Office",455,121,"2010"
"Retail",416,111,"2010"
"Duplex",185,87,"2010"
"Condo",182,122,"2010"
"Townhouse",138,72,"2010"
"Restaurant",118,113,"2010"
"Manufacturing",114,188,"2010"
"Antenna/Cell Site",100,140,"2010"
"R & D Lab",66,135,"2010"
"Medical/Dental Clinic",62,214,"2010"
"Warehouse/Storage",60,120,"2010"
"Service Station",54,121,"2010"
"Undefined",42,146,"2010"
"School/Daycare",38,148,"2010"
"Bank",31,117,"2010"
"Single Dwelling Unit",25,79,"2010"
"Church",23,205,"2010"
"Residential Care",21,72,"2010"
"",16,7257,"2010"
"2nd Unit Added",13,655,"2010"
"Mixed Use",13,426,"2010"
"Hotel/Motel",13,172,"2010"
"Recreation Building",10,75,"2010"
"Assembly",9,103,"2010"
"Repair Garage",7,158,"2010"
"SRO/Fraternity/Shelter",7,46,"2010"
"Tract Site Work",7,225,"2010"
"Open Public Parking Garage",5,354,"2010"
"Temporary Use",5,36,"2010"
"Industrial Plant",4,280,"2010"
"Manufactured Home",4,322,"2010"
"Multiple Use",3,688,"2010"
"Survey",3,313,"2010"
"Non-Voluntary",3,528,"2010"
"Closed Public Parking Garage",2,180,"2010"
"Hazardous Use",2,299,"2010"
"Agricultural Building",2,42,"2010"
"Convalescent/Residential Care",2,371,"2010"
"Halfway House",2,16,"2010"
"Theater",2,38,"2010"
"Online Permits",1,3408,"2010"
"Address Assignment",1,0,"2010"
"Cafeteria",1,116,"2010"
"Bowling Alley",1,246,"2010"
"Store",1,3346,"2010"
"Permit Search",1,0,"2010"
"Health Club",1,73,"2010"
"Voluntary",1,9,"2010"
"Canopy Buildings",1,331,"2010"
"Tilt Up Warehouse",1,1,"2010"
"Single Family",8582,69,"2011"
"Apartment",757,62,"2011"
"Apt/Condo/Townhouse",602,203,"2011"
"Office",476,108,"2011"
"Retail",347,107,"2011"
"Condo",254,59,"2011"
"Townhouse",199,75,"2011"
"Duplex",167,57,"2011"
"Restaurant",153,109,"2011"
"Manufacturing",140,190,"2011"
"Antenna/Cell Site",102,125,"2011"
"Medical/Dental Clinic",75,192,"2011"
"Warehouse/Storage",68,174,"2011"
"R & D Lab",59,150,"2011"
"Service Station",51,187,"2011"
"Undefined",47,349,"2011"
"Church",37,285,"2011"
"Bank",32,84,"2011"
"School/Daycare",27,274,"2011"
"Residential Care",25,79,"2011"
"Single Dwelling Unit",22,63,"2011"
"Hotel/Motel",18,131,"2011"
"",15,7911,"2011"
"Assembly",11,212,"2011"
"Health Club",10,226,"2011"
"Non-Voluntary",9,273,"2011"
"Recreation Building",9,40,"2011"
"2nd Unit Added",8,628,"2011"
"Repair Garage",6,118,"2011"
"SRO/Fraternity/Shelter",6,83,"2011"
"Tilt Up Warehouse",5,310,"2011"
"Industrial Plant",5,199,"2011"
"Mixed Use",4,816,"2011"
"Temporary Use",4,421,"2011"
"Convalescent/Residential Care",3,104,"2011"
"Open Public Parking Garage",2,194,"2011"
"Survey",1,0,"2011"
"Tract Site Work",1,2,"2011"
"Lodge/Summer Camp",1,75,"2011"
"Cafeteria",1,34,"2011"
"Multiple Use",1,8,"2011"
"Manufactured Home",1,217,"2011"
"Address Assignment",1,259,"2011"
"Theater",1,268,"2011"
"Single Family",8930,79,"2012"
"Apartment",931,85,"2012"
"Apt/Condo/Townhouse",575,143,"2012"
"Office",483,169,"2012"
"Retail",445,121,"2012"
"Condo",269,80,"2012"
"Duplex",169,121,"2012"
"Restaurant",140,131,"2012"
"Townhouse",118,74,"2012"
"Manufacturing",115,187,"2012"
"R & D Lab",90,139,"2012"
"Medical/Dental Clinic",76,172,"2012"
"Warehouse/Storage",72,97,"2012"
"Antenna/Cell Site",40,135,"2012"
"Service Station",39,136,"2012"
"Bank",37,99,"2012"
"Undefined",34,174,"2012"
"High Rise",29,100,"2012"
"Mixed Use",23,257,"2012"
"School/Daycare",23,167,"2012"
"Single Dwelling Unit",22,72,"2012"
"Hotel/Motel",17,450,"2012"
"Non-Voluntary",15,949,"2012"
"Church",11,106,"2012"
"2nd Unit Added",11,423,"2012"
"Assembly",11,143,"2012"
"",11,4206,"2012"
"Residential Care",9,10,"2012"
"Health Club",9,116,"2012"
"Repair Garage",8,170,"2012"
"SRO/Fraternity/Shelter",7,293,"2012"
"Tilt Up Warehouse",7,363,"2012"
"Recreation Building",5,97,"2012"
"Industrial Plant",5,89,"2012"
"Temporary Use",5,7,"2012"
"Convalescent/Residential Care",4,81,"2012"
"Voluntary",2,159,"2012"
"Survey",2,28,"2012"
"Open Public Parking Garage",2,60,"2012"
"Address Assignment",2,838,"2012"
"Hazardous Use",1,33,"2012"
"Closed Public Parking Garage",1,665,"2012"
"Tract Site Work",1,548,"2012"
"Theater",1,114,"2012"
"Auditorium",1,21,"2012"
"Single Family",10474,83,"2013"
"Apartment",1072,88,"2013"
"Apt/Condo/Townhouse",569,197,"2013"
"Office",510,118,"2013"
"Retail",414,130,"2013"
"Condo",333,109,"2013"
"Restaurant",174,107,"2013"
"Duplex",161,104,"2013"
"Townhouse",146,82,"2013"
"Medical/Dental Clinic",88,172,"2013"
"Manufacturing",84,175,"2013"
"Warehouse/Storage",83,100,"2013"
"R & D Lab",76,108,"2013"
"Bank",44,130,"2013"
"Single Dwelling Unit",38,47,"2013"
"Service Station",27,150,"2013"
"High Rise",26,199,"2013"
"Antenna/Cell Site",22,320,"2013"
"Church",20,196,"2013"
"Mixed Use",19,326,"2013"
"Undefined",18,285,"2013"
"Hotel/Motel",17,130,"2013"
"School/Daycare",16,110,"2013"
"Recreation Building",14,206,"2013"
"Residential Care",14,972,"2013"
"Health Club",11,100,"2013"
"Temporary Use",9,26,"2013"
"SRO/Fraternity/Shelter",8,190,"2013"
"Industrial Plant",8,84,"2013"
"Repair Garage",8,156,"2013"
"Non-Voluntary",7,1412,"2013"
"",7,10531,"2013"
"2nd Unit Added",6,1088,"2013"
"Convalescent/Residential Care",5,151,"2013"
"Assembly",5,168,"2013"
"Online Permits",4,4252,"2013"
"Survey",4,752,"2013"
"Open Public Parking Garage",4,220,"2013"
"Theater",3,65,"2013"
"Hazardous Use",3,84,"2013"
"Closed Public Parking Garage",2,197,"2013"
"Code Enforcement",1,140,"2013"
"Multiple Use",1,7,"2013"
"Canopy Buildings",1,118,"2013"
"Tract Site Work",1,5,"2013"
"Voluntary",1,0,"2013"
"Single Family",11635,86,"2014"
"Apartment",1250,75,"2014"
"Office",520,131,"2014"
"Apt/Condo/Townhouse",505,206,"2014"
"Condo",400,74,"2014"
"Retail",367,137,"2014"
"Townhouse",224,50,"2014"
"Duplex",175,60,"2014"
"Restaurant",164,126,"2014"
"Antenna/Cell Site",77,105,"2014"
"Single Dwelling Unit",72,64,"2014"
"R & D Lab",61,224,"2014"
"Warehouse/Storage",60,140,"2014"
"Medical/Dental Clinic",59,146,"2014"
"Manufacturing",52,167,"2014"
"Church",33,307,"2014"
"Service Station",28,341,"2014"
"School/Daycare",28,112,"2014"
"High Rise",26,90,"2014"
"Mixed Use",25,205,"2014"
"Health Club",21,190,"2014"
"Bank",16,134,"2014"
"Hotel/Motel",14,188,"2014"
"Undefined",14,491,"2014"
"Non-Voluntary",12,2033,"2014"
"Residential Care",11,108,"2014"
"",10,694,"2014"
"Repair Garage",10,207,"2014"
"Assembly",9,195,"2014"
"2nd Unit Added",9,351,"2014"
"Recreation Building",7,51,"2014"
"Industrial Plant",6,238,"2014"
"Temporary Use",5,815,"2014"
"SRO/Fraternity/Shelter",5,50,"2014"
"Open Public Parking Garage",4,184,"2014"
"Theater",3,366,"2014"
"Convalescent/Residential Care",3,108,"2014"
"Cafeteria",2,517,"2014"
"Voluntary",1,1744,"2014"
"Survey",1,799,"2014"
"Multiple Use",1,2080,"2014"
"Permit Search",1,4,"2014"
"Closed Public Parking Garage",1,-92,"2014"
"Multi Family",1,6398,"2014"
"Agricultural Building",1,8,"2014"
"Tract Site Work",1,292,"2014"
"Canopy Buildings",1,341,"2014"
